log_id,order_id,old_status,new_status,change_time
1,1,,Pending,2026-04-25 10:00
2,2,,Pending,2026-04-25 10:05
3,3,,Pending,2026-04-25 11:00
4,4,,Pending,2026-04-25 12:30
5,4,Pending,Preparing,2026-04-25 12:45
6,4,Preparing,Delivered,2026-04-25 13:05
7,5,,Pending,2026-04-25 13:15
8,5,Pending,Preparing,2026-04-25 13:16
9,5,Preparing,Delivered,2026-04-25 13:28
10,6,,Pending,2026-04-25 14:10
11,7,,Pending,2026-04-26 09:20
12,7,Pending,Preparing,2026-04-26 09:25
13,7,Preparing,Delivered,2026-04-26 09:40
14,8,,Cancelled,2026-04-26 09:50
15,9,,Preparing,2026-04-26 10:30
16,10,,Pending,2026-04-26 11:00
17,10,Pending,Delivered,2026-04-26 11:15
